X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.367652,33.8294090000001,1222,900478,59006,PIEDMONT RD NE @ ALPINE RD NE,33.829409,-84.367652
-84.367959,33.8335530000001,1223,900479,59010,PIEDMONT RD NE @ ELLIOTT CIR NE,33.833553,-84.367959
-84.367927,33.8359060000001,1224,900480,59012,PIEDMONT RD NE @ BURKE RD NE,33.835906,-84.367927
-84.3682219999999,33.837499,1225,901702,59014,PIEDMONT RD NE @ PEACHTREE DR NE,33.837499,-84.368222
-84.3688539999999,33.8387520000001,1226,901703,59016,PIEDMONT RD NE @ E PACES FERRY RD NE,33.838752,-84.368854
-84.3706299999999,33.842269,1227,901704,59018,PIEDMONT RD NE @ MARTINA DR NE,33.842269,-84.37063
-84.37053,33.84171,1228,901705,59021,PIEDMONT RD NE @ MARTINA DR NE,33.84171,-84.37053
-84.369377,33.8395310000001,1229,900481,59022,PIEDMONT RD NE @ E PACES FERRY RD NE,33.839531,-84.369377
-84.368146,33.8370610000001,1230,900482,59023,PIEDMONT RD NE @ PHARR RD NE,33.837061,-84.368146
-84.3680459999999,33.8341970000001,1231,900483,59024,PIEDMONT RD NE @ N HILLS DR NE,33.834197,-84.368046
-84.3680879999999,33.8315030000001,1232,901706,59030,PIEDMONT RD NE @ WESLEY RD NE,33.831503,-84.368088
-84.367782,33.8296500000001,1233,901707,59032,PIEDMONT RD NE @ ALPINE RD NE,33.82965,-84.367782
-84.3673029999999,33.8280130000001,1234,901755,59034,PIEDMONT RD NE @ MIAMI CIR NE,33.828013,-84.367303
-84.367215,33.8259810000001,1235,901756,59036,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
-84.366927,33.8179620000001,1236,900487,59042,PIEDMONT RD NE @ GARSON DR NE,33.817962,-84.366927
-84.3680009999999,33.831619,1237,901757,59052,PIEDMONT RD NE @ DARLINGTON RD,33.831619,-84.368001
-84.372604,33.84259,1238,900490,59068,PEACHTREE RD NE@MAPLE DR NE,33.84259,-84.372604
-84.374199,33.842022,1239,900492,59070,PEACHTREE RD NW @ W SHADOWLAWN AVE,33.842022,-84.374199
-84.3742599999999,33.841644,1240,901762,59072,PEACHTREE RD NE @ E SHADOWLAWN AVE,33.841644,-84.37426
-84.3755649999999,33.841171,1241,901763,59074,PEACHTREE RD NW @ 3180,33.841171,-84.375565
-84.377246,33.840422,1242,901764,59075,PEACHTREE RD @ MATHIESON DR NE,33.840422,-84.377246
-84.37949,33.8398270000001,1243,900493,59076,PEACHTREE RD NE @ E PACES FERRY RD,33.839827,-84.37949
-84.3786699999999,33.840135,1244,900494,59077,PEACHTREE RD @ BOLLING WAY NE,33.840135,-84.37867
-84.377192,33.840317,1245,901693,59078,PEACHTREE RD NW@MATHIESON DR NE,33.840317,-84.377192
-84.379912,33.8392840000001,1246,901765,59082,PEACHTREE RD @ E PACES FERRY RD NE,33.839284,-84.379912
-84.380803,33.838535,1247,901766,59084,PEACHTREE RD @ BUCKHEAD AVE NE,33.838535,-84.380803
-84.364005,33.8259200000001,1248,900540,59216,SIDNEY MARCUS BLVD@740,33.82592,-84.364005
-84.362089,33.825589,1249,900541,59218,SIDNEY MARCUS BLVD @ ADINA DR,33.825589,-84.362089
-84.3623719999999,33.8258660000001,1250,900542,59220,SIDNEY MARCUS BLVD @ ADINA DR,33.825866,-84.362372
-84.358727,33.8247400000001,1251,900567,59222,SIDNEY MARCUS BLVD @ PINE TREE RD NE,33.82474,-84.358727
-84.358368,33.8248740000001,1252,900603,59224,SIDNEY MARCUS BLVD @ PINE TREE RD NE,33.824874,-84.358368
-84.3536999999999,33.8252150000001,1253,900604,59226,BUFORD HWY NE @ LENOX RD,33.825215,-84.3537
-84.3526879999999,33.825744,1254,900605,59228,BUFORD HWY NE@LENOX RD,33.825744,-84.352688
-84.351437,33.82552,1255,900580,59230,BUFORD HWY NE @ SHADY VALLEY DR NE,33.82552,-84.351437
-84.347955,33.826873,1256,900581,59232,BUFORD HWY NE @ RIVERS EDGE DR NE,33.826873,-84.347955
-84.347629,33.827034,1257,900582,59234,BUFORD HWY NE @ RIVERS EDGE DR,33.827034,-84.347629
-84.3458919999999,33.828468,1258,900583,59236,BUFORD HWY NE @ 2715,33.828468,-84.345892
-84.3519219999999,33.8145290000001,1259,900609,59242,WOODLAND AVE NE@LENOX RD NE,33.814529,-84.351922
-84.35228,33.814777,1260,900584,59244,WOODLAND AVE @ CHESHIRE BRIDGE RD,33.814777,-84.35228
-84.353,33.814941,1261,900585,59246,CHESHIRE BRIDGE RD NE @ WOODLAND AVE,33.814941,-84.353
-84.348529,33.8172870000001,1262,900586,59250,LAVISTA RD NE @ CITADEL DR NE,33.817287,-84.348529
-84.3497369999999,33.8178590000001,1263,900587,59254,LAVISTA RD NE @ CHESHIRE BRIDGE RD,33.817859,-84.349737
-84.350433,33.817931,1264,900610,59256,LAVISTA RD NE @ LAVISTA WALK,33.817931,-84.350433
-84.351804,33.8184410000001,1265,900611,59258,LINDBERGH DR NE @ CHESHIRE BRIDGE RD,33.818441,-84.351804
-84.353012,33.8188970000001,1266,900612,59260,LINDBERGH DR NE @ MELANTE DR NE,33.818897,-84.353012
-84.3532079999999,33.818879,1267,900613,59262,LINDBERGH DR NE @ MELANTE DR NE,33.818879,-84.353208
-84.354927,33.8195840000001,1268,900588,59264,LINDBERGH DR NE @ 1002,33.819584,-84.354927
-84.357434,33.8205180000001,1269,900589,59266,LINDBERGH DR NE @ LINDRIDGE DR NE,33.820518,-84.357434
-84.356461,33.820006,1270,900590,59268,LINDBERGH DR NE @ STRATHMORE DR NE,33.820006,-84.356461
-84.363153,33.8206660000001,1271,900591,59310,LINDBERGH DR NE @ ADINA DR NE,33.820666,-84.363153
-84.358269,33.8413430000001,1272,900593,59316,LENOX RD NE @ CANTER RD NE,33.841343,-84.358269
-84.3583179999999,33.839823,1273,900615,59318,LENOX RD NE @ CRANE RD NE,33.839823,-84.358318
-84.358167,33.8383260000001,1274,900616,59320,LENOX RD NE @ 3071,33.838326,-84.358167
-84.3577519999999,33.8353010000001,1275,900617,59322,LENOX RD NE @ EMBASSY CT,33.835301,-84.357752
-84.3574139999999,33.8341560000001,1276,900618,59324,LENOX RD NE @ BURKE RD NE,33.834156,-84.357414
-84.354811,33.8283480000001,1277,900594,59326,LENOX RD NE @ CANTERBURY RD,33.828348,-84.354811
-84.354778,33.8275870000001,1278,900595,59328,LENOX RD NE @ CANTERBURY RD NE,33.827587,-84.354778
-84.353918,33.826674,1279,900596,59330,LENOX RD NE @ LENOX POINTE  NE,33.826674,-84.353918
-84.3510439999999,33.823131,1280,900597,59332,CHANTILLY DR NE @ CHESHIRE BRIDGE RD NE,33.823131,-84.351044
-84.354561,33.8273580000001,1281,900619,59334,LENOX RD NE @ CANTERBURY RD NE,33.827358,-84.354561
-84.3555679999999,33.830471,1282,900620,59338,LENOX RD NE @ 2791,33.830471,-84.355568
-84.357071,33.8335230000001,1283,900621,59340,LENOX RD NE @ LENOX WAY,33.833523,-84.357071
-84.357658,33.83543,1284,900622,59342,LENOX RD NE @ PLANTATION DR NE,33.83543,-84.357658
-84.358014,33.836581,1285,900598,59344,LENOX RD NE @ 3016,33.836581,-84.358014
-84.358058,33.8396060000001,1286,900599,59346,LENOX RD NE @ CRANE RD NE,33.839606,-84.358058
-84.358036,33.8415190000001,1287,900600,59348,LENOX RD NE @ CANTER RD NE,33.841519,-84.358036
-84.366322,33.8257400000001,1288,900601,59352,SIDNEY MARCUS BLVD NE @ PIEDMONT RD NE,33.82574,-84.366322
-84.354494,33.825135,1289,900568,59364,BUFORD HWY NE @ LENOX POINTE,33.825135,-84.354494
-84.356458,33.8317960000001,1290,900570,59371,LENOX RD NE @ VALE CLOSE,33.831796,-84.356458
-84.35693,33.8322440000001,1291,900573,59373,LENOX RD NE @ VALE CLOSE,33.832244,-84.35693
-84.353737,33.8267240000001,1292,900574,59374,LENOX RD NE @ LENOX POINTE  NE,33.826724,-84.353737
-84.35553,33.830299,1293,900575,59376,LENOX RD NE @ 2770,33.830299,-84.35553
-84.3754709999999,33.840947,1294,900571,59380,PEACHTREE RD@3171,33.840947,-84.375471
-84.35828,33.8436760000001,1295,900579,59766,LENOX RD NE @ FERNCLIFF RD NE,33.843676,-84.35828
-84.36941,33.8211920000001,1296,902144,59900,LINDBERGH STATION - SOUTH LOOP/LINDBERGH DR,33.821192,-84.36941
-84.36995,33.823072,1297,902145,59901,LINDBERGH CENTER STATION - NORTH LOOP/MOROSGO DR,33.823072,-84.36995
-84.343583,33.8303970000001,1298,902148,60004,BUFORD HWY NE @ W DRUID HILLS DR NE,33.830397,-84.343583
-84.341705,33.8319890000001,1299,902211,60010,BUFORD HWY NE @ 2865,33.831989,-84.341705
-84.344272,33.8301950000001,1300,902212,60011,BUFORD HWY NE @ W DRUID HILLS DR,33.830195,-84.344272
-84.342253,33.832026,1301,902256,60012,BUFORD HWY NE @ 2858,33.832026,-84.342253
-84.339963,33.8340010000001,1302,902149,60016,BUFORD HWY NE @ N DRUID HILLS RD,33.834001,-84.339963
-84.339484,33.8340690000001,1303,902150,60018,BUFORD HWY NE @ N DRUID HILLS RD NE,33.834069,-84.339484
-84.336879,33.8363790000001,1304,902259,60026,BUFORD HWY @ CORPORATE BLVD NE,33.836379,-84.336879
-84.335584,33.837337,1305,902260,60028,BUFORD HWY NE @ 3072,33.837337,-84.335584
-84.313682,33.84189,1306,902153,60031,CLAIRMONT RD@2890,33.84189,-84.313682
-84.334942,33.837588,1307,902154,60032,BUFORD HWY @ 3061,33.837588,-84.334942
-84.3318409999999,33.8400310000001,1308,902155,60034,BUFORD HWY @ BRAMBLEWOOD DR NE,33.840031,-84.331841
-84.329468,33.8421880000001,1309,902264,60042,BUFORD HWY @ N CLIFF VALLEY  NE,33.842188,-84.329468
-84.33511,33.8172700000001,1310,902270,60046,BRIARCLIFF RD NE @ 2195,33.81727,-84.33511
-84.33494,33.819759,1311,902312,60047,BRIARCLIFF RD NE @ SHEFFIELD DR NE,33.819759,-84.33494
-84.334717,33.8227840000001,1312,902313,60050,BRIARCLIFF RD NE @ MAYFAIR DR NE,33.822784,-84.334717
-84.3340259999999,33.8245830000001,1313,902314,60052,BRIARCLIFF RD NE @ SHERIDAN RD NE,33.824583,-84.334026
-84.3327639999999,33.8261590000001,1314,902267,60056,BRIARCLIFF RD NE @ DRUID VALLEY DR NE,33.826159,-84.332764
-84.332939,33.829935,1315,902269,60060,N DRUID HILLS RD NE @ EXECUTIVE PARK DR,33.829935,-84.332939
-84.338359,33.8330500000001,1316,902316,60062,N DRUID HILLS RD @ W DRUID HILLS DR,33.83305,-84.338359
-84.3406189999999,33.8337330000001,1317,902317,60064,N DRUID HILLS RD NE @ BUFORD HWY NE,33.833733,-84.340619
-84.342734,33.8362890000001,1318,901535,60068,N DRUID HILLS RD NE @ CHILDERS RD,33.836289,-84.342734
-84.341195,33.8150410000001,1319,901536,60072,LAVISTA RD NE @ WOODLAND HILLS DR,33.815041,-84.341195
-84.343175,33.8157570000001,1320,901537,60076,LAVISTA RD NE @ BROOKFOREST DR NE,33.815757,-84.343175
-84.32974,33.8420540000001,1321,901538,60078,BUFORD HWY @ N CLIFF VALLEY WAY,33.842054,-84.32974
-84.3118679999999,33.8371020000001,1322,902319,60080,CLAIRMONT RD NE @ BRIARCLIFF RD NE,33.837102,-84.311868
-84.339637,33.8335910000001,1323,902321,60084,N DRUID HILLS RD NE @ BUFORD HWY NE,33.833591,-84.339637
-84.3381189999999,33.833068,1324,902322,60086,N DRUID HILLS RD NE @ W DRUID HILLS DR,33.833068,-84.338119
-84.33595,33.8325160000001,1325,901539,60088,N DRUID HILLS RD NE @ 2094,33.832516,-84.33595
-84.32471,33.82665,1326,901540,60090,N DRUID HILLS RD NE @ WOODCLIFF DR,33.82665,-84.32471
-84.32487,33.8264130000001,1327,901541,60092,N DRUID HILLS RD NE @ 2415,33.826413,-84.32487
-84.32267,33.8256000000001,1328,901542,60094,N DRUID HILLS RD NE @ HOLLY LN NE,33.8256,-84.32267
-84.322928,33.8255770000001,1329,902323,60096,N DRUID HILLS RD NE @ HOLLY NE,33.825577,-84.322928
-84.320371,33.824333,1330,902324,60098,N DRUID HILLS RD @ KNOB HILL DR NE,33.824333,-84.320371
-84.318358,33.8228290000001,1331,902325,60100,N DRUID HILLS RD NE @ HIGH HAVEN CT,33.822829,-84.318358
-84.318122,33.8228120000001,1332,902326,60102,N DRUID HILLS RD @ HIGH HAVEN CT NE,33.822812,-84.318122
-84.3122,33.817736,1333,901543,60106,N DRUID HILLS RD NE @ LAVISTA RD NE,33.817736,-84.3122
-84.311797,33.817441,1334,901544,60108,N DRUID HILLS RD NE @ LAVISTA RD NE,33.817441,-84.311797
-84.3162799999999,33.8222200000001,1335,901546,60110,N DRUID HILLS RD NE @ DRUID OAKS,33.82222,-84.31628
-84.334462,33.8241,1336,901475,60112,BRIARCLIFF RD NE @ SHERIDAN RD NE,33.8241,-84.334462
-84.334864,33.8229180000001,1337,901476,60113,BRIARCLIFF RD NE @ MAYFAIR DR NE,33.822918,-84.334864
-84.334755,33.821585,1338,901477,60114,BRIARCLIFF RD NE @ HOPKINS TER NE,33.821585,-84.334755
-84.3351249999999,33.819643,1339,901478,60116,BRIARCLIFF RD NE @ CITADEL DR NE,33.819643,-84.335125
-84.33519,33.8170920000001,1340,901547,60118,BRIARCLIFF RD NE @ 2178,33.817092,-84.33519
-84.3336639999999,33.813431,1341,901595,60148,BRIARCLIFF RD NE@SOUTHLAND VISTA CT,33.813431,-84.333664
-84.335701,33.815411,1342,901596,60150,LAVISTA RD NE @ BRIARCLIFF RD NE,33.815411,-84.335701
-84.336617,33.814869,1343,901597,60152,LAVISTA RD NE @ VISTA VALLEY DR NE,33.814869,-84.336617
-84.3388449999999,33.814147,1344,901598,60154,LAVISTA RD NE @ BERNADETTE LN NE,33.814147,-84.338845
-84.340805,33.8150180000001,1345,901488,60158,LAVISTA RD NE @ WOODLAND HILLS DR,33.815018,-84.340805
-84.3428729999999,33.8158040000001,1346,901489,60160,LAVISTA RD NE @ BROOKFOREST DR NE,33.815804,-84.342873
-84.347147,33.817233,1347,901534,60162,LAVISTA RD NE @ CITADEL DR NE,33.817233,-84.347147
-84.3302389999999,33.8166800000001,1348,901599,60164,LAVISTA RD@BRIARVISTA WAY,33.81668,-84.330239
-84.327987,33.8166800000001,1349,901600,60166,LAVISTA RD@ARBORVISTA DR,33.81668,-84.327987
-84.3113299999999,33.8182190000001,1350,901601,60182,LAVISTA RD @ N DRUID HILLS RD,33.818219,-84.31133
-84.313869,33.8177160000001,1351,901602,60184,LAVISTA RD NE @ N DRUID HILLS RD NE,33.817716,-84.313869
-84.317891,33.815454,1352,901652,60186,LAVISTA RD NE @ MERRY LN NE,33.815454,-84.317891
-84.319664,33.815141,1353,901653,60188,LAVISTA RD @ CHRISTMAS LN,33.815141,-84.319664
-84.320908,33.815094,1354,901654,60190,LAVISTA RD @ JODY LN,33.815094,-84.320908
-84.323425,33.815777,1355,901603,60194,LAVISTA RD @ BILTMORE DR,33.815777,-84.323425
-84.325867,33.8165510000001,1356,901649,60196,LAVISTA RD @ BREEZY LN,33.816551,-84.325867
-84.3272709999999,33.8167570000001,1357,901650,60198,LAVISTA RD @ CAROLYN DR,33.816757,-84.327271
-84.329946,33.8167700000001,1358,901651,60200,LAVISTA RD @ SHEFFIELD DR,33.81677,-84.329946
-84.331632,33.816716,1359,901656,60202,LAVISTA RD @ 1688,33.816716,-84.331632
-84.325996,33.8165020000001,1360,901657,60208,LAVISTA RD NE@BREEZY LN NE,33.816502,-84.325996
-84.323428,33.8156510000001,1361,901658,60210,LAVISTA RD NE@BILTMORE DR NE,33.815651,-84.323428
-84.3210999999999,33.8150160000001,1362,901775,60214,LAVISTA RD NE@EMPIRE RD NE,33.815016,-84.3211
-84.319218,33.8151140000001,1363,901776,60216,LAVISTA RD NE@HOUSTON MILL RD NE,33.815114,-84.319218
-84.3178359999999,33.815391,1364,901777,60218,LAVISTA RD NE@MERRY LN NE,33.815391,-84.317836
-84.3129939999999,33.817548,1365,901778,60220,LAVISTA RD NE @ N DRUID HILLS RD NE,33.817548,-84.312994
-84.320351,33.8398090000001,1366,901660,60228,NORTHEAST EXPY@BRIARWOOD RD NE,33.839809,-84.320351
-84.3221359999999,33.8389780000001,1367,901661,60230,NORTHEAST EXPY@BRIARWOOD CT NE,33.838978,-84.322136
-84.3250659999999,33.837593,1368,901662,60232,NORTHEAST EXPY@1690,33.837593,-84.325066
-84.3312099999999,33.82708,1369,901782,60240,BRIARCLIFF RD NE @ WOODLAKE DR NE,33.82708,-84.33121
-84.33321,33.825809,1370,901708,60242,BRIARCLIFF RD NE @ DRUID VALLEY DR NE,33.825809,-84.33321
-84.33396,33.8138970000001,1371,901710,60249,BRIARCLIFF RD@SOUTHLAND VISTA CT,33.813897,-84.33396
-84.3451259999999,33.826399,1372,901815,60258,CHANTILLY DR NE @ 1680,33.826399,-84.345126
-84.3252449999999,33.8364250000001,1373,901701,60268,NORTHEAST EXPY @ CLIFF VALLEY WAY,33.836425,-84.325245
-84.321274,33.838306,1374,901817,60270,NORTHEAST EXPY NE@1777,33.838306,-84.321274
-84.336517,33.814756,1375,901819,60283,LAVISTA RD NE @ VISTA VALLEY DR NE,33.814756,-84.336517
-84.334896,33.815615,1376,901820,60284,LAVISTA RD NE @ BRIARCLIFF RD NE,33.815615,-84.334896
-84.3164429999999,33.822194,1377,901823,60294,N DRUID HILLS RD NE @ DRUID OAKS DR,33.822194,-84.316443
-84.347933,33.825047,1378,901927,60318,CHANTILLY DR NE @ 1700,33.825047,-84.347933
-84.316092,33.816787,1379,901928,60320,LAVISTA RD@2133,33.816787,-84.316092
-84.3334809999999,33.8162330000001,1380,901929,60340,LAVISTA RD NE@1679,33.816233,-84.333481
-84.343287,33.826873,1381,901869,60342,CHANTILLY DR @ EXECUTIVE PARK S,33.826873,-84.343287
-84.3390419999999,33.8281920000001,1382,901870,60344,EXECUTIVE PARK S @ EXECUTIVE PARK DR,33.828192,-84.339042
-84.341706,33.8132600000001,1383,901871,60346,WOODLAND HILLS DR@COUNTRY LN,33.81326,-84.341706
-84.3385509999999,33.814021,1384,901872,60348,LAVISTA RD NE @ BERNADETTE LN NE,33.814021,-84.338551
-84.319979,33.8239840000001,1385,901873,60356,N DRUID HILLS RD @ N CROSSING  DR,33.823984,-84.319979
-84.314696,33.844006,1386,901875,60360,CLAIRMONT RD@CANNON FARM HILL RD,33.844006,-84.314696
-84.340994,33.814758,1387,901978,60364,WOODLAND HILLS DR@LAVISTA RD,33.814758,-84.340994
-84.333288,33.8389480000001,1388,901979,60366,BUFORD HWY NE @ 3160,33.838948,-84.333288
-84.345736,33.828878,1389,901980,60368,BUFORD HWY NE @ 2750,33.828878,-84.345736
-84.306347,33.8157120000001,1390,901877,61002,CLAIRMONT RD @ AZALEA CIR,33.815712,-84.306347
-84.304071,33.8197260000001,1391,901878,61005,CLAIRMONT RD @ LAVISTA RD,33.819726,-84.304071
-84.307132,33.824558,1392,901879,61006,CLAIRMONT RD NE @ PINE FOREST DR,33.824558,-84.307132
-84.307814,33.826553,1393,901880,61008,CLAIRMONT RD NE @ BLACK FOX DR,33.826553,-84.307814
-84.309255,33.8303770000001,1394,902029,61010,CLAIRMONT RD NE @ COUNCIL BLUFF DR,33.830377,-84.309255
-84.310488,33.833962,1395,902030,61012,CLAIRMONT RD NE @ AUDUBON DR,33.833962,-84.310488
-84.3104939999999,33.815633,1396,902031,61014,N DRUID HILLS RD NE @ 2941,33.815633,-84.310494
-84.31006,33.8154700000001,1397,902032,61016,N DRUID HILLS RD NE @ 2960,33.81547,-84.31006
-84.30134,33.821377,1398,902038,61040,LAVISTA RD @ WINSTON PL,33.821377,-84.30134
-84.294237,33.8243370000001,1399,902040,61048,LAVISTA RD @ OAK GROVE DR,33.824337,-84.294237
-84.2901209999999,33.8248740000001,1400,902089,61050,LAVISTA RD @ LEAFMORE PL,33.824874,-84.290121
-84.285758,33.8249440000001,1401,902090,61052,LAVISTA RD@LAVISTA DR,33.824944,-84.285758
-84.284071,33.8253730000001,1402,902091,61054,LAVISTA RD@OAKRIDGE CIR,33.825373,-84.284071
-84.282786,33.8263480000001,1403,902092,61056,LAVISTA RD@RICHARD STOKES DR,33.826348,-84.282786
-84.280206,33.8289960000001,1404,902157,61058,LAVISTA RD@PANGBORN RD,33.828996,-84.280206
-84.28014,33.8291130000001,1405,902200,61062,LAVISTA RD @ HARTLAND DR,33.829113,-84.28014
-84.282819,33.8264820000001,1406,902201,61064,LAVISTA RD @ RICHARD STOKES DR,33.826482,-84.282819
-84.284325,33.8254240000001,1407,902093,61066,LAVISTA RD @ OAKRIDGE CIR,33.825424,-84.284325
-84.285812,33.8250150000001,1408,902094,61068,LAVISTA RD @ LAVISTA DR,33.825015,-84.285812
-84.290447,33.825071,1409,902095,61070,LAVISTA RD @ LEAFMORE PL,33.825071,-84.290447
-84.2969439999999,33.8233540000001,1410,902202,61074,LAVISTA RD @ BRIANWOOD RD,33.823354,-84.296944
-84.2988359999999,33.8226700000001,1411,902203,61076,LAVISTA RD @ SAGAMORE DR,33.82267,-84.298836
-84.3015799999999,33.821198,1412,902205,61080,LAVISTA RD @ WINSTON PL,33.821198,-84.30158
-84.3039199999999,33.8201240000001,1413,902097,61082,LAVISTA RD @ CLAIRMONT RD,33.820124,-84.30392
-84.306564,33.82016,1414,902098,61084,LAVISTA RD @ 2396,33.82016,-84.306564
-84.310717,33.819017,1415,902099,61088,LAVISTA RD @ 2284,33.819017,-84.310717
-84.310124,33.832523,1416,902101,61101,CLAIRMONT RD NE @ MT BRIAN RD,33.832523,-84.310124
-84.316429,33.839593,1417,901982,61105,NORTHEAST EXPY NE@1849,33.839593,-84.316429
-84.298914,33.822522,1418,901985,61116,LAVISTA RD@NALLEY CIR,33.822522,-84.298914
-84.2970529999999,33.82322,1419,901881,61118,LAVISTA RD@BRIANWOOD RD,33.82322,-84.297053
-84.3063,33.8154450000001,1420,901917,61172,CLAIRMONT RD@AZALEA CIR,33.815445,-84.3063
-84.305008,33.8179470000001,1421,901918,61174,CLAIRMONT RD@TRAILMARK DR,33.817947,-84.305008
-84.303888,33.8198640000001,1422,901986,61176,CLAIRMONT RD @ LAVISTA RD,33.819864,-84.303888
-84.3069649999999,33.824555,1423,901987,61178,CLAIRMONT RD@PINE FOREST DR,33.824555,-84.306965
-84.307281,33.825638,1424,901988,61180,CLAIRMONT RD@BLACK FOX DR,33.825638,-84.307281
-84.3092159999999,33.8306420000001,1425,901989,61182,CLAIRMONT RD@COUNCIL BLUFF DR,33.830642,-84.309216
-84.3116929999999,33.8370770000001,1426,901919,61184,CLAIRMONT RD@BRIARCLIFF RD,33.837077,-84.311693
-84.3102049999999,33.8404870000001,1427,901920,61186,I-85 N@WILLIAMSBURG VILLAGE,33.840487,-84.310205
-84.279378,33.829569,1428,901921,61188,LAVISTA RD@PANGBORN RD,33.829569,-84.279378
-84.304007,33.820053,1429,901922,61190,LAVISTA RD@CLAIRMONT RD,33.820053,-84.304007
-84.3102029999999,33.8338220000001,1430,901965,61192,CLAIRMONT RD@AUDUBON DR,33.833822,-84.310203
-84.308478,33.8200800000001,1431,901966,61200,LAVISTA RD@AMANDA CIR,33.82008,-84.308478
-84.3086729999999,33.8293420000001,1432,901967,61202,CLAIRMONT RD NE @ GRACE ARBOR CT,33.829342,-84.308673
-84.305177,33.817999,1433,901968,61204,CLAIRMONT RD @ WILANDREW DR,33.817999,-84.305177
-84.306368,33.8200620000001,1434,902074,61206,LAVISTA RD@2405,33.820062,-84.306368
-84.2942399999999,33.824463,1435,902076,61210,LAVISTA RD @ OAK GROVE RD,33.824463,-84.29424
-84.308772,33.8201520000001,1436,901970,61220,LAVISTA RD @ AMANDA CIR,33.820152,-84.308772
-84.268921,33.815118,1437,902079,62002,LAWRENCEVILLE HWY @ VALLEY BROOK RD,33.815118,-84.268921
-84.267929,33.816444,1438,902080,62004,LAWRENCEVILLE HWY @ ROBINWOOD RD,33.816444,-84.267929
-84.264734,33.819898,1439,902298,62005,LAWRENCEVILLE HWY @ 2505,33.819898,-84.264734
-84.267456,33.8174250000001,1440,902299,62006,LAWRENCEVILLE HWY @ HARCOURT DR,33.817425,-84.267456
-84.2629469999999,33.8224090000001,1441,902300,62007,LAWRENCEVILLE HWY @ MCLENDON DR,33.822409,-84.262947
-84.257488,33.825342,1442,902191,62010,LAWRENCEVILLE HWY @ LINKWOOD,33.825342,-84.257488
-84.2551799999999,33.826245,1443,902192,62012,LAWRENCEVILLE HWY @ MONTREAL RD W,33.826245,-84.25518
-84.250489,33.828086,1444,902193,62014,LAWRENCEVILLE HWY @ MONTREAL RD E,33.828086,-84.250489
-84.249204,33.829052,1445,902194,62016,LAWRENCEVILLE HWY @ LEE WAY,33.829052,-84.249204
-84.246122,33.831627,1446,902301,62018,LAWRENCEVILLE HWY @ LOVELY LN,33.831627,-84.246122
-84.2435619999999,33.833514,1447,902302,62020,LAWRENCEVILLE HWY @ SAINT LAWRENCE CV,33.833514,-84.243562
-84.2435839999999,33.833675,1448,902303,62022,LAWRENCEVILLE HWY @ SAINT LAWRENCE CV,33.833675,-84.243584
